period_id,period_label,start_date,end_date,team_code,team_name,player_name,mlb_id,positions,is_pitcher,R,HR,RBI,SB,H,AB,AVG,W,SV,K,ER,IP,BB_H,ERA,WHIP
P1,April 20,2025-03-20,2025-04-19,RGS,RGing Sluggers,C. Faucher,676534,P,1,0,0,0,0,0,0,0.0,0,1,6,4,6.33,9,5.68,1.42
P1,April 20,2025-03-20,2025-04-19,DVD,Devil Dawgs,R. Walker,676254,P,1,0,0,0,0,0,0,0.0,0,5,6,1,8.0,5,1.12,0.62
P1,April 20,2025-03-20,2025-04-19,LDY,Los Doyers,T. Kinley,663855,P,1,0,0,0,0,0,0,0.0,1,0,19,15,22.33,31,6.04,1.39
P1,April 20,2025-03-20,2025-04-19,TSH,The Show,R. Iglesias,628452,P,1,0,0,0,0,0,0,0.0,0,4,8,3,8.0,5,3.38,0.62
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,J. Naylor,647304,1B,0,9,1,15,4,27,90,0.3,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,M. Busch,683737,1B,0,8,2,9,1,12,69,0.174,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,C. Encarnacion-Strand,687952,1B,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,M. Olson,621566,1B,0,19,7,13,0,23,98,0.235,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,F. Freeman,518692,1B,0,20,5,26,0,37,91,0.407,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,J. Cronenworth,630105,2B,0,5,1,5,1,8,27,0.296,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,O. Lopez,672640,2B,0,6,0,2,2,8,37,0.216,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,N. Hoerner,663538,2B,0,16,0,8,4,24,90,0.267,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,M. McLain,680574,2B,0,12,2,7,8,18,95,0.189,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,L. Garcia,671277,2B,0,9,2,11,3,19,77,0.247,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,O. Albies,645277,2B,0,13,1,5,3,22,105,0.21,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,B. Stott,681082,2B,0,14,3,14,6,21,88,0.239,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,E. De La Cruz,682829,SS,0,16,4,10,9,26,100,0.26,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,D. Swanson,621020,SS,0,21,6,14,4,27,82,0.329,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,F. Lindor,596019,SS,0,18,7,20,4,33,103,0.32,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,T. Turner,607208,SS,0,17,1,9,5,34,103,0.33,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,O. Cruz,665833,SS,0,12,3,7,6,16,71,0.225,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,T. Fitzgerald,666149,SS,0,5,0,1,1,8,27,0.296,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,M. Betts,605141,SS,0,24,2,18,3,25,93,0.269,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,X. Bogaerts,593428,SS,0,11,3,15,4,20,80,0.25,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,N. Arenado,571448,3B,0,10,2,8,0,18,88,0.205,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,R. McMahon,641857,3B,0,16,4,7,1,17,84,0.202,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,E. Suarez,660761,3B,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,A. Bohm,664761,3B,0,10,2,8,0,26,78,0.333,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,M. Chapman,656305,3B,0,13,4,10,2,18,92,0.196,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,A. Riley,663586,3B,0,11,3,15,2,31,106,0.292,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,M. Machado,592518,3B,0,16,1,10,1,28,82,0.341,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,F. Tatis Jr.,665487,OF,0,17,4,11,1,24,90,0.267,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,C. Carroll,682998,OF,0,19,7,13,5,25,105,0.238,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,J. Chourio,694192,OF,0,9,2,7,6,25,103,0.243,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,B. Donovan,680977,OF,0,12,0,8,0,24,88,0.273,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,J. Merrill,701538,OF,0,7,1,7,0,15,39,0.385,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,T. Hernandez,606192,OF,0,12,4,17,2,22,54,0.407,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,M. Harris II,671739,OF,0,5,0,16,4,25,102,0.245,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,D. Crews,686611,OF,0,11,3,7,7,17,91,0.187,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,R. Acuna Jr.,660670,OF,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,J. Wood,695578,OF,0,15,5,11,3,30,104,0.288,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,"N,. Castellanos",592206,OF,0,8,1,12,1,25,98,0.255,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,S. Steer,668715,OF,0,16,3,9,3,25,99,0.253,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,S. Suzuki,673548,OF,0,11,5,19,0,20,94,0.213,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,J. Soto,665742,OF,0,18,5,11,3,23,88,0.261,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,P. Crow-Armstrong,691718,OF,0,16,9,28,7,27,90,0.3,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,N. Jones,666134,OF,0,5,2,5,2,10,57,0.175,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,B. Doyle,686668,OF,0,6,1,5,3,12,86,0.14,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,L. Nootbaar,663457,OF,0,17,4,14,2,26,102,0.255,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,B. Reynolds,668804,OF,0,9,3,12,2,17,93,0.183,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,J.H. Lee,808982,OF,0,11,3,15,0,23,101,0.228,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,I. Happ,664023,OF,0,11,1,7,1,19,63,0.302,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,S. Frelick,686217,OF,0,6,1,4,3,16,75,0.213,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,T. Edman,669242,OF,0,4,1,9,1,5,27,0.185,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,L. Gurriel Jr.,666971,OF,0,9,3,14,1,26,92,0.283,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,B. Nimmo,607043,OF,0,11,4,18,1,22,86,0.256,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,H. Ramos,671218,OF,0,16,4,13,1,30,82,0.366,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,J Profar,595777,OF,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,J. Sanchez,660821,OF,0,6,1,8,4,16,73,0.219,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,G. Mitchell,669003,OF,0,2,0,0,2,2,14,0.143,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,T. Friedl,670770,OF,0,13,2,8,5,21,89,0.236,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,J. McNeil,643446,OF,0,4,2,7,0,11,48,0.229,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,A. Burleson,676475,OF,0,6,3,10,1,17,57,0.298,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,J. McCarthy,664983,OF,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,I. Herrera,671056,C,0,6,1,7,0,11,25,0.44,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,P. Bailey,672275,C,0,6,0,6,0,12,62,0.194,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,K. Ruiz,660688,C,0,6,0,5,0,22,84,0.262,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,D. Baldwin,686948,C,0,8,4,10,0,19,41,0.463,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,W. Smith,669257,C,0,9,1,8,1,21,61,0.344,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,T. Stephenson,663886,C,0,4,1,5,0,8,42,0.19,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,D. Rushing,687221,C,0,4,0,2,0,4,9,0.444,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,F. Alvarez,682626,C,0,4,1,7,0,14,52,0.269,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,H. Goodman,696100,C,0,16,4,21,0,35,103,0.34,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,G. Moreno,672515,C,0,11,1,8,1,20,67,0.299,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,S. Murphy,669221,C,0,8,4,10,0,16,64,0.25,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,K. Hayes,663647,CM,0,2,0,7,2,27,90,0.3,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,C. Norby,681393,CM,0,12,2,9,4,22,80,0.275,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,M. Vientos,668901,CM,0,12,3,12,0,25,82,0.305,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,M. Shaw,807713,CM,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,B. Harper,547180,CM,0,11,2,14,2,23,92,0.25,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,W. Adames,642715,MI,0,17,4,13,1,25,98,0.255,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,L. Acuna,682668,MI,0,8,0,5,4,18,69,0.261,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,CJ. Abrams,682928,MI,0,15,2,9,5,31,95,0.326,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,X. Edwards,669364,MI,0,7,0,4,5,19,89,0.213,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,E. Tovar,678662,MI,0,2,1,2,0,6,10,0.6,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,G. Perdomo,621121,MI,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,M. Winn,691026,MI,0,17,4,12,2,23,77,0.299,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,B. Turang,668930,MI,0,12,0,6,7,21,75,0.28,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,S. Ohtani,660271,DH,0,28,10,21,5,31,97,0.32,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,C. Yelich,592885,DH,0,11,3,12,5,19,92,0.207,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,K. Marte,606466,DH,0,11,5,8,1,10,48,0.208,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,T. Glasnow,607192,P,1,0,0,0,0,0,0,0.0,0,0,6,2,5.0,7,3.6,1.4
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,P. Skenes,694973,P,1,0,0,0,0,0,0,0.0,1,0,23,6,23.33,30,2.31,1.29
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,C. Burnes,669203,P,1,0,0,0,0,0,0,0.0,3,0,26,2,24.33,27,0.74,1.11
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,C. Sale,519242,P,1,0,0,0,0,0,0,0.0,2,0,40,6,31.33,36,1.72,1.15
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,Y. Yamamoto,808967,P,1,0,0,0,0,0,0,0.0,2,0,21,9,22.0,25,3.68,1.14
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,J. Steele,657006,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,S. Alcantara,645261,P,1,0,0,0,0,0,0,0.0,0,0,21,23,24.33,43,8.51,1.77
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,B. Snell,605483,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,R. Sasaki,808963,P,1,0,0,0,0,0,0,0.0,1,0,8,11,14.67,22,6.75,1.5
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,Z. Wheeler,554430,P,1,0,0,0,0,0,0,0.0,3,0,39,6,32.67,26,1.65,0.8
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,S. Strider,675911,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,S. Ohtani,660271,P,1,28,10,21,5,31,97,0.32,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,L. Webb,657277,P,1,0,0,0,0,0,0,0.0,3,0,31,9,33.33,40,2.43,1.2
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,H. Greene,668881,P,1,0,0,0,0,0,0,0.0,2,0,26,4,15.0,13,2.4,0.87
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,K. Senga,673540,P,1,0,0,0,0,0,0,0.0,1,0,22,3,21.67,30,1.25,1.38
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,Y. Darvish,506433,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,S. Schwellenbach,680885,P,1,0,0,0,0,0,0,0.0,1,0,24,13,29.67,37,3.94,1.25
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,A. Nola,605400,P,1,0,0,0,0,0,0,0.0,1,0,27,18,28.0,39,5.79,1.39
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,S. Imanaga,684007,P,1,0,0,0,0,0,0,0.0,1,0,13,7,16.33,21,3.86,1.29
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,M. Kelly,547184,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,R. Ray,592662,P,1,0,0,0,0,0,0,0.0,3,0,34,8,31.0,33,2.32,1.06
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,N. Lodolo,666157,P,1,0,0,0,0,0,0,0.0,1,0,28,14,29.33,38,4.3,1.3
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,M. Keller,656605,P,1,0,0,0,0,0,0,0.0,0,0,26,13,29.0,38,4.03,1.31
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,I. Anderson,681982,P,1,0,0,0,0,0,0,0.0,0,0,11,5,12.0,16,3.75,1.33
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,F. Peralta,642547,P,1,0,0,0,0,0,0,0.0,2,0,19,9,22.33,25,3.63,1.12
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,B. Pfaadt,694297,P,1,0,0,0,0,0,0,0.0,3,0,26,13,27.0,40,4.33,1.48
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,A. Abbott,671096,P,1,0,0,0,0,0,0,0.0,0,0,22,5,19.0,25,2.37,1.32
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,S. Gray,543243,P,1,0,0,0,0,0,0,0.0,1,0,28,17,27.0,41,5.67,1.52
P2,May 18,2025-04-20,2025-05-17,LDY,Los Doyers,N. Pivetta,601713,P,1,0,0,0,0,0,0,0.0,2,0,32,12,27.33,31,3.95,1.13
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,Ra. Suarez,660761,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,C. Sanchez,650911,P,1,0,0,0,0,0,0,0.0,2,0,21,6,19.0,25,2.84,1.32
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,B. Singer,663903,P,1,0,0,0,0,0,0,0.0,2,0,19,17,25.33,34,6.04,1.34
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,D. Peterson,656849,P,1,0,0,0,0,0,0,0.0,1,0,17,7,22.33,30,2.82,1.34
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,J. Taillon,592791,P,1,0,0,0,0,0,0,0.0,1,0,24,12,28.0,28,3.86,1.0
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,T. Myers,668964,P,1,0,0,0,0,0,0,0.0,1,0,15,11,20.0,36,4.95,1.8
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,M. Gore,669022,P,1,0,0,0,0,0,0,0.0,0,0,39,12,27.33,38,3.95,1.39
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,J. Luzardo,666200,P,1,0,0,0,0,0,0,0.0,2,0,28,6,30.67,39,1.76,1.27
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,R. Lopez,625643,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,C. Holmes,605280,P,1,0,0,0,0,0,0,0.0,3,0,20,9,29.0,32,2.79,1.1
P2,May 18,2025-04-20,2025-05-17,DLC,Demolition Lumber Co.,A.J. Puk,640462,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,C. Doval,666808,P,1,0,0,0,0,0,0,0.0,2,3,14,0,13.33,8,0.0,0.6
P2,May 18,2025-04-20,2025-05-17,SKD,Skunk Dogs,D. Bednar,670280,P,1,0,0,0,0,0,0,0.0,0,2,16,3,10.67,9,2.53,0.84
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,G. Holmes,656550,P,1,0,0,0,0,0,0,0.0,1,0,34,16,35.0,42,4.11,1.2
P2,May 18,2025-04-20,2025-05-17,TSH,The Show,N. Cortes,666126,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,Ro. Suarez,660761,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P2,May 18,2025-04-20,2025-05-17,RGS,RGing Sluggers,K. Harrison,690986,P,1,0,0,0,0,0,0,0.0,0,0,5,1,4.0,4,2.25,1.0
P2,May 18,2025-04-20,2025-05-17,DVD,Devil Dawgs,J. Martinez,679885,P,1,0,0,0,0,0,0,0.0,0,1,1,3,3.0,7,9.0,2.33
P2,May 18,2025-04-20,2025-05-17,DMK,Diamond Kings,T. Scott,656945,P,1,0,0,0,0,0,0,0.0,0,2,11,1,9.67,4,0.93,0.41
P2,May 18,2025-04-20,2025-05-17,DDG,Dodger Dawgs,R. Helsley,664854,P,1,0,0,0,0,0,0,0.0,1,6,7,3,9.0,12,3.0,1.33
