#,Name,Team,Pos,$
1,Shohei Ohtani,LAD,DH,$44
2,Juan Soto,NYM,OF,$39
3,Ronald Acuna Jr.,ATL,OF,$35
4,Elly De La Cruz,CIN,SS,$35
5,Fernando Tatis Jr.,SD,OF,$33
6,Kyle Tucker,LAD,OF,$31
7,Corbin Carroll,ARI,OF,$30
8,Jackson Chourio,MIL,OF,$30
9,Paul Skenes,PIT,SP,$29
10,James Wood,WSH,OF,$28
11,Pete Crow-Armstrong,CHC,OF,$28
12,Trea Turner,PHI,SS,$27
13,Ketel Marte,ARI,2B,$27
14,Manny Machado,SD,3B,$27
15,Kyle Schwarber,PHI,DH,$26
16,Bryce Harper,PHI,1B,$26
17,Francisco Lindor,NYM,SS,$26
18,Eugenio Suarez,CIN,3B,$25
19,Mookie Betts,LAD,SS,$25
20,Matt Olson,ATL,1B,$25
21,Freddie Freeman,LAD,1B,$25
22,CJ Abrams,WSH,SS,$24
23,Agustin Ramirez,MIA,C,$24
24,William Contreras,MIL,C,$24
25,Jackson Merrill,SD,OF,$23
26,Cristopher Sanchez,PHI,SP,$23
27,Chris Sale,ATL,SP,$22
28,Edwin Diaz,LAD,RP,$22
29,Rafael Devers,SF,1B,$22
30,Austin Riley,ATL,3B,$22
31,Bo Bichette,NYM,SS,$22
32,Michael Harris II,ATL,OF,$21
33,Hunter Goodman,COL,C,$21
34,Logan Webb,SF,SP,$21
35,Jesus Luzardo,PHI,SP,$21
36,Yoshinobu Yamamoto,LAD,SP,$20
37,Teoscar Hernandez,LAD,OF,$20
38,Seiya Suzuki,CHC,OF,$20
39,Brice Turang,MIL,2B,$20
40,Andy Pages,LAD,OF,$20
41,Geraldo Perdomo,ARI,SS,$20
42,Hunter Greene,CIN,SP,$19
43,Freddy Peralta,NYM,SP,$19
44,Mason Miller,SD,RP,$19
45,Oneil Cruz,PIT,OF,$19
46,Will Smith,LAD,C,$18
47,Spencer Strider,ATL,SP,$18
48,Noelvi Marte,CIN,3B/OF,$18
49,Alex Bregman,CHC,3B,$18
50,Alec Burleson,STL,1B/OF,$18
51,Nick Pivetta,SD,SP,$18
52,Jhoan Duran,PHI,RP,$18
53,Michael Busch,CHC,1B,$18
54,Blake Snell,LAD,SP,$17
55,Willy Adames,SF,SS,$17
56,Michael King,SD,SP,$17
57,Drake Baldwin,ATL,C,$17
58,Zack Wheeler,PHI,SP,$17
59,Shota Imanaga,CHC,SP,$16
60,Ezequiel Tovar,COL,SS,$16
61,Tyler Glasnow,LAD,SP,$16
62,Luis Arraez,SF,1B,$16
63,Ian Happ,CHC,OF,$16
64,Bryan Reynolds,PIT,OF,$16
65,Brandon Woodruff,MIL,SP,$16
66,Adolis Garcia,PHI,OF,$16
67,Luis Robert Jr.,NYM,OF,$16
68,Daylen Lile,WSH,OF,$16
69,Dylan Crews,WSH,OF,$15
70,Masyn Winn,STL,SS,$15
71,Ozzie Albies,ATL,2B,$15
72,Christian Yelich,MIL,DH,$15
73,Xavier Edwards,MIA,2B/SS,$15
74,Nico Hoerner,CHC,2B,$15
75,Jurickson Profar,ATL,OF,$15
76,Brandon Lowe,PIT,2B,$15
77,Jakob Marsee,MIA,OF,$15
78,Devin Williams,NYM,RP,$14
79,Merrill Kelly,ARI,SP,$14
80,Ryan Walker,SF,RP,$14
81,Eury Perez,MIA,SP,$14
82,Daniel Palencia,CHC,RP,$14
83,Xander Bogaerts,SD,SS,$14
84,David Peterson,NYM,SP,$14
85,Mickey Moniak,COL,OF,$14
86,Otto Lopez,MIA,2B/SS,$14
87,Brenton Doyle,COL,OF,$14
88,Matt Chapman,SF,3B,$14
89,Kyle Stowers,MIA,OF,$14
90,Dansby Swanson,CHC,SS,$13
91,Nick Lodolo,CIN,SP,$13
92,Sean Manaea,NYM,SP,$13
93,Luis Garcia Jr.,WSH,2B,$13
94,Marcell Ozuna,PIT,DH,$13
95,Aaron Nola,PHI,SP,$13
96,Emmet Sheehan,LAD,SP,$13
97,Alec Bohm,PHI,3B,$13
98,Bryson Stott,PHI,2B,$12
99,Heliot Ramos,SF,OF,$12
100,Robbie Ray,SF,SP,$12
101,Nolan McLean,NYM,SP,$12
102,Chase Burns,CIN,SP,$12
103,Gabriel Moreno,ARI,C,$12
104,Brandon Pfaadt,ARI,SP,$12
105,Mark Vientos,NYM,3B,$12
106,Francisco Alvarez,NYM,C,$12
107,Ryan O’Hearn,PIT,1B/OF,$12
108,Lars Nootbaar,STL,OF,$12
109,Marcus Semien,NYM,2B,$11
110,Joe Musgrove,SD,SP,$11
111,Ivan Herrera,STL,DH,$11
112,Ramon Laureano,SD,OF,$11
113,Sal Frelick,MIL,OF,$11
114,Jameson Taillon,CHC,SP,$11
115,Jorge Polanco,NYM,2B,$11
116,Raisel Iglesias,ATL,RP,$11
117,Emilio Pagan,CIN,RP,$11
118,J.T. Realmuto,PHI,C,$11
119,Pete Fairbanks,MIA,RP,$11
120,Zac Gallen,ARI,SP,$11
121,Dennis Santana,PIT,RP,$11
122,Jung Hoo Lee,SF,OF,$11
123,Brady Singer,CIN,SP,$10
124,Mitch Keller,PIT,SP,$10
125,TJ Friedl,CIN,OF,$10
126,Matthew Boyd,CHC,SP,$10
127,Andrew Abbott,CIN,SP,$10
128,Sal Stewart,CIN,1B,$10
129,Andrew Vaughn,MIL,1B,$10
130,Willi Castro,COL,2B/3B/ OF,$10
131,Matt McLain,CIN,2B,$10
132,Sandy Alcantara,MIA,SP,$9
133,Edward Cabrera,CHC,SP,$9
134,Nolan Arenado,ARI,3B,$9
135,Nolan Gorman,STL,2B/3B,$9
136,Jordan Beck,COL,OF,$9
137,Shohei Ohtani,LAD,SP,$9
138,Trevor Megill,MIL,RP,$8
139,Zack Littell,FA,SP,$8
140,Robert Suarez,ATL,RP,$8
141,Abner Uribe,MIL,RP,$8
142,Clay Holmes,NYM,SP,$7
143,Ryne Nelson,ARI,SP,$7
144,Riley O’Brien,STL,RP,$7
145,Victor Vodnik,COL,RP,$7
146,Jake Cronenworth,SD,2B,$7
147,Jacob Misiorowski,MIL,SP,$7
148,Tyler Stephenson,CIN,C,$6
149,Reynaldo Lopez,ATL,SP,$6
150,Max Muncy,LAD,3B,$6
151,Joey Ortiz,MIL,SS,$6
152,Victor Scott II,STL,OF,$6
153,Justin Crawford,PHI,OF,$6
154,Keibert Ruiz,WSH,C,$6
155,Michael McGreevy,STL,SP,$5
156,Brett Baty,NYM,2B/3B,$5
157,Max Scherzer,FA,SP,$5
158,Alek Thomas,ARI,OF,$5
159,Connor Norby,MIA,3B,$5
160,Quinn Priester,MIL,SP,$5
161,Jordan Walker,STL,OF,$5
162,Carson Kelly,CHC,C,$5
163,Jake McCarthy,COL,OF,$5
164,Brandon Marsh,PHI,OF,$5
165,Harrison Bader,SF,OF,$4
166,Ke’Bryan Hayes,CIN,3B,$4
167,Tyler Mahle,SF,SP,$4
168,Gavin Sheets,SD,OF,$4
169,Spencer Steer,CIN,1B,$4
170,Michael Soroka,ARI,SP,$4
171,Braxton Garrett,MIA,SP,$4
172,Mike Yastrzemski,ATL,OF,$4
173,Freddy Fermin,SD,C,$4
174,Roki Sasaki,LAD,SP,$4
175,Cade Horton,CHC,SP,$4
176,JP Sears,SD,SP,$4
177,Cade Cavalli,WSH,SP,$4
178,Spencer Horwitz,PIT,1B,$4
179,Hurston Waldrep,ATL,SP,$4
180,Logan Henderson,MIL,SP,$4
181,Lucas Giolito,FA,SP,$3
182,Pavin Smith,ARI,1B,$3
183,Cole Henry,WSH,RP,$3
184,Patrick Bailey,SF,C,$3
185,Bubba Chandler,PIT,SP,$3
186,Eduardo Rodriguez,ARI,SP,$3
187,Seth Halvorsen,COL,RP,$3
188,J.J. Wetherholt,STL,SS,$3
189,Matt Shaw,CHC,3B,$3
190,Kodai Senga,NYM,SP,$3
191,Owen Caissie,MIA,OF,$3
192,Griffin Canning,SD,SP,$3
193,Nasim Nunez,WSH,SS,$3
194,Jared Triolo,PIT,1B/SS/ 3B,$3
195,Pedro Pages,STL,C,$3
196,Chad Patrick,MIL,SP,$3
197,Tommy Edman,LAD,2B/OF,$2
198,Tyler Anderson,FA,SP,$2
199,Kevin Ginkel,ARI,RP,$2
200,Foster Griffin,WSH,SP,$2
201,Andre Pallante,STL,SP,$2
202,Kyle Freeland,COL,SP,$2
203,Tyler Freeman,COL,OF,$2
204,Max Meyer,MIA,SP,$2
205,Brady House,WSH,3B,$2
206,Luis Rengifo,MIL,2B/3B,$2
207,Miles Mikolas,WSH,SP,$2
208,Mauricio Dubon,ATL,2B/SS/ 3B/OF,$1
209,Dustin May,STL,SP,$1
210,Rhys Hoskins,FA,1B,$1
211,Carlos Santana,ARI,1B,$1
212,Joey Bart,PIT,C,$1
213,Harry Ford,WSH,C,$1
214,Matthew Liberatore,STL,SP,$1
215,Tanner Scott,LAD,RP,$1
216,Patrick Corbin,FA,SP,$1
217,Hunter Harvey,CHC,RP,$1
218,Landen Roupp,SF,SP,$1
219,Jake Irvin,WSH,SP,$1
220,Jordan Lawlar,ARI,3B,$0
221,Miguel Amaya,CHC,C,$0
222,Calvin Faucher,MIA,RP,$0
223,JoJo Romero,STL,RP,$0
224,Justin Martinez,ARI,RP,$0
225,German Marquez,SD,SP,$0
226,Tommy Pham,FA,OF,$0
227,Ryan Thompson,ARI,RP,$0
228,JJ Bleday,CIN,OF,$0
229,Miguel Andujar,SD,3B/OF,$0
230,Christopher Morel,MIA,OF,$0
231,Edouard Julien,COL,1B/2B,$0
232,Sean Murphy,ATL,C,$0
233,Braxton Ashcraft,PIT,SP,$0
234,Yilber Diaz,ARI,RP,$0
235,Joe Mack,MIA,C,-$1
236,Luke Weaver,NYM,RP,-$1
237,Yohel Pozo,STL,C,-$1
238,Rowdy Tellez,FA,1B,-$1
239,Carson Benge,NYM,OF,-$1
240,Justin Steele,CHC,SP,-$1
241,Chris Paddack,MIA,SP,-$1
242,Phil Maton,CHC,RP,-$1
243,Ty France,FA,1B,-$1
244,Hunter Barco,PIT,SP,-$1
245,Dalton Rushing,LAD,C,-$1
246,Nick Gonzales,PIT,2B,-$1
247,Bryce Elder,ATL,SP,-$1
248,Jose Trevino,CIN,C,-$1
249,A.J. Puk,ARI,RP,-$1
250,Henry Davis,PIT,C,-$1
251,Konnor Griffin,PIT,SS,-$1
252,Jared Jones,PIT,SP,-$2
253,Michael Lorenzen,COL,SP,-$2
254,Nick Castellanos,SD,OF,-$2
255,Mitch Garver,FA,C,-$2
256,Grant Holmes,ATL,SP,-$2
257,Jacob Young,WSH,OF,-$2
258,Adrian Houser,SF,SP,-$2
259,Luis Torrens,NYM,C,-$2
260,Garrett Mitchell,MIL,OF,-$2
261,Spencer Schwellenbach,ATL,SP,-$2
262,Heriberto Hernandez,MIA,OF,-$2
263,Jake Bauers,MIL,1B/OF,-$2
264,Walker Buehler,FA,SP,-$2
265,Jeremiah Estrada,SD,RP,-$2
266,Robert Gasser,MIL,SP,-$2
267,Liam Hicks,MIA,C/1B,-$2
268,Ben Brown,CHC,RP,-$2
269,Alex Vesia,LAD,RP,-$2
270,Braxton Fulford,COL,C,-$3
271,Gary Sanchez,MIL,C,-$3
272,Marcus Stroman,FA,SP,-$3
273,Dylan Lee,ATL,RP,-$3
274,Brad Lord,WSH,SP,-$3
275,Bryce Eldridge,SF,DH,-$3
276,Charlie Morton,FA,SP,-$3
277,Jose Alvarado,PHI,RP,-$3
278,Julian Fernandez,WSH,RP,-$3
279,Griffin Conine,MIA,OF,-$3
280,Adrian Morejon,SD,RP,-$3
281,Orion Kerkering,PHI,RP,-$3
282,Kyle Harrison,MIL,RP,-$3
283,Blake Treinen,LAD,RP,-$3
284,Pierce Johnson,CIN,RP,-$3
285,Caleb Thielbar,CHC,RP,-$3
286,Tanner Banks,PHI,RP,-$3
287,Jared Koenig,MIL,RP,-$3
288,Tobias Myers,NYM,RP,-$3
289,Clayton Beeter,WSH,RP,-$3
290,A.J. Minter,NYM,RP,-$3
291,Adbert Alzolay,NYM,RP,-$3
292,Tyler Kinley,ATL,RP,-$3
293,Gregory Soto,PIT,RP,-$3
294,Sam Hentges,SF,RP,-$3
295,Tony Santillan,CIN,RP,-$3
296,Taylor Clarke,ARI,RP,-$3
297,Erik Miller,SF,RP,-$3
298,DL Hall,MIL,RP,-$3
299,Carmen Mlodzinski,PIT,SP,-$3
300,Andrew Nardi,MIA,RP,-$3
301,Drey Jameson,ARI,RP,-$3
302,Graham Pauley,MIA,3B,-$3
303,Justin Wilson,FA,RP,-$3
304,Brooks Raley,NYM,RP,-$3
305,Aaron Bummer,ATL,RP,-$3
306,Janson Junk,MIA,SP,-$3
307,Aaron Ashby,MIL,RP,-$3
308,Jonathan Bowlan,PHI,RP,-$3
309,Connor Phillips,CIN,RP,-$3
310,Paul Sewald,ARI,RP,-$3
311,Jalen Beeks,FA,RP,-$3
312,Brock Burke,CIN,RP,-$3
313,Justin Lawrence,PIT,RP,-$3
314,Angel Zerpa,MIL,RP,-$3
315,Yuki Matsui,SD,RP,-$3
316,Jose Butto,SF,RP,-$3
317,Ryan Fernandez,STL,RP,-$3
318,Grant Anderson,MIL,RP,-$3
319,Mason Montgomery,PIT,RP,-$3
320,Troy Johnston,COL,OF,-$3
321,Porter Hodge,CHC,RP,-$3
322,David Morgan,SD,RP,-$3
323,Jordan Wicks,CHC,RP,-$3
324,Jose Leclerc,FA,RP,-$3
325,Chad Green,FA,RP,-$3
326,Ryne Stanek,STL,RP,-$3
327,Jason Adam,SD,RP,-$3
328,Joel Payamps,ATL,RP,-$3
329,Huascar Brazoban,NYM,RP,-$3
330,Ian Hamilton,ATL,RP,-$3
331,Brad Keller,PHI,RP,-$3
332,Brusdar Graterol,LAD,RP,-$3
333,David Hamilton,MIL,2B,-$3
334,Graham Ashcraft,CIN,RP,-$3
335,Anthony Bender,MIA,RP,-$3
336,Yohan Ramirez,PIT,RP,-$3
337,Ben Casparius,LAD,RP,-$3
338,Isaac Mattson,PIT,RP,-$3
339,Jaden Hill,COL,RP,-$3
340,Randy Vasquez,SD,SP,-$3
341,Kyle Leahy,STL,SP,-$3
342,Dylan Dodd,ATL,RP,-$3
343,Kyle Nicolas,PIT,RP,-$3
344,Matt Svanson,STL,RP,-$3
345,Luis Garcia,NYM,RP,-$3
346,Tommy Kahnle,FA,RP,-$3
347,Danny Coulombe,FA,RP,-$3
348,Wandy Peralta,SD,RP,-$3
349,Rob Zastryzny,MIL,RP,-$3
350,Hoby Milner,CHC,RP,-$3
351,Drew Smith,FA,RP,-$3
352,Jimmy Herget,COL,RP,-$3
353,Jonathan Loaisiga,ARI,RP,-$3
354,Michael Kopech,FA,RP,-$3
355,Caleb Ferguson,CIN,RP,-$3
356,Richard Lovelady,WSH,RP,-$3
357,JT Brubaker,SF,RP,-$3
358,Dauri Moreta,FA,RP,-$3
359,Lake Bachar,MIA,RP,-$3
360,Jackson Rutledge,WSH,RP,-$3
361,PJ Poulin,WSH,RP,-$3
362,Ron Marinaccio,SD,RP,-$3
363,Keaton Winn,SF,RP,-$3
364,Daysbel Hernandez,ATL,RP,-$3
365,Justin Wrobleski,LAD,RP,-$3
366,Brandon Williamson,CIN,RP,-$3
367,Ryan Gusto,MIA,RP,-$3
368,Josh White,MIA,RP,-$3
369,Will Klein,LAD,RP,-$3
370,James McCann,ARI,C,-$3
371,Sam Moll,CIN,RP,-$3
372,Brock Stewart,LAD,RP,-$3
373,Jacob Webb,CHC,RP,-$3
374,Matt Gage,SF,RP,-$3
375,Bryan Hudson,NYM,RP,-$3
376,Justin Hagenman,NYM,RP,-$3
377,Tristan Beck,SF,RP,-$3
378,Juan Mejia,COL,RP,-$3
379,Griff McGarry,WSH,RP,-$3
380,Gus Varland,WSH,RP,-$3
381,Ethan Roberts,CHC,RP,-$3
382,Austin Warren,NYM,RP,-$3
383,Ty Adcock,SD,RP,-$3
384,Paxton Schultz,WSH,RP,-$3
385,Matt Pushard,STL,RP,-$3
386,Richard Fitts,STL,SP,-$3
387,Andrew Hoffmann,ARI,RP,-$3
388,Dylan Ross,NYM,RP,-$3
389,Gordon Graceffo,STL,RP,-$3
390,Spencer Bivens,SF,RP,-$3
391,Luke Jackson,FA,RP,-$4
392,Joe Jimenez,ATL,RP,-$4
393,Michael Conforto,FA,OF,-$4
394,Michael Petersen,MIA,RP,-$4
395,Brennan Bernardino,COL,RP,-$4
396,Jose Suarez,ATL,RP,-$4
397,Tyler Phillips,MIA,RP,-$4
398,Joey Lucchesi,FA,RP,-$4
399,Kade Strowd,ARI,RP,-$4
400,Nick Raquet,STL,RP,-$4
401,Jack Dreyer,LAD,RP,-$4
402,Luke Little,CHC,RP,-$4
403,Evan Sisk,PIT,RP,-$4
404,Edgardo Henriquez,LAD,RP,-$4
405,Zach Maxwell,CIN,RP,-$4
406,DJ Herz,WSH,RP,-$4
407,Blade Tidwell,SF,RP,-$4
408,Andre Granillo,WSH,RP,-$4
409,Hayden Harris,ATL,RP,-$4
410,Brandyn Garcia,ARI,RP,-$4
411,Cade Gibson,MIA,RP,-$4
412,Michael Tonkin,FA,RP,-$4
413,Jorge Lopez,FA,RP,-$4
414,Tyler Austin,CHC,1B,-$4
415,Evan Phillips,LAD,RP,-$4
416,Zach Pop,PHI,RP,-$4
417,Trent Thornton,CHC,RP,-$4
418,Joel Peguero,SF,RP,-$4
419,Jason Foley,SF,RP,-$4
420,Shane Drohan,MIL,RP,-$4
421,Max Lazar,PHI,RP,-$4
422,Justin Bruihl,STL,RP,-$4
423,Garrett Hawkins,SD,RP,-$4
424,Joey Gerber,NYM,RP,-$4
425,Craig Yoho,MIL,RP,-$4
426,Zach McCambley,PHI,RP,-$4
427,Chris Roycroft,STL,RP,-$4
428,Cristian Mena,ARI,RP,-$4
429,Alex Carrillo,NYM,RP,-$4
430,Carson Seymour,SF,RP,-$4
431,Pierson Ohl,COL,RP,-$4
432,Paul Gervase,LAD,RP,-$4
433,Scott McGough,FA,RP,-$4
